Date,532921.BO,500820.BO,532215.BO,500034.BO,532978.BO,500049.BO,532454.BO,543320.BO,532281.BO,500180.BO,500696.BO,532174.BO,500209.BO,500875.BO,500247.BO,500510.BO,500520.BO,532500.BO,532555.BO,532898.BO,500325.BO,500112.BO,524715.BO,532540.BO,500570.BO,500470.BO,532755.BO,500114.BO,500251.BO,532538.BO
2023-11-29,823.989990234375,,,705.0623168945312,1651.1185302734375,,,,,,2403.121826171875,,1373.69287109375,,,3028.453125,1582.5347900390625,,,,1191.4315185546875,548.115966796875,,,,122.32672882080078,,,,8620.4501953125
2023-11-30,814.468994140625,,,704.5826416015625,1671.8824462890625,,,,,,2424.6865234375,,1370.1153564453125,,,3059.5234375,1610.590087890625,,,,1179.469970703125,544.4522094726562,,,,122.56620788574219,,,,8891.21875
2023-12-01,816.4915161132812,,,717.56201171875,1681.9146728515625,,,,,,2440.44384765625,,1367.243896484375,,,3136.51171875,1590.1595458984375,,,,1187.9322509765625,551.3457641601562,,,,124.4820556640625,,,,8921.5439453125
2023-12-04,867.0073852539062,,,732.2620239257812,1691.647705078125,,,,,,2477.241943359375,,1378.7298583984375,,,3258.1396484375,1619.485595703125,,,,1201.606201171875,573.3283081054688,,,,125.43997955322266,,,,9204.2646484375
2023-12-05,998.3287963867188,,,726.818115234375,1690.300048828125,,,,,,2440.39599609375,,1368.6090087890625,,,3259.614501953125,1647.247802734375,,,,1209.8204345703125,586.5852661132812,,,,126.06262969970703,,,,9213.40234375
2023-12-06,1005.0379638671875,,,734.407958984375,1697.13818359375,,,,,,2443.1572265625,,1387.8148193359375,,,3334.783935546875,1664.2080078125,,,,1221.310302734375,586.2959594726562,,,,126.25422668457031,,,,9098.1708984375
2023-12-07,1025.65869140625,,,731.2236938476562,1700.8817138671875,,,,,,2399.265869140625,,1380.330322265625,,,3304.45068359375,1655.6544189453125,,,,1219.771728515625,589.9115600585938,,,,124.52995300292969,,,,9245.853515625
2023-12-08,1008.9351196289062,,,722.5758056640625,1707.2705078125,,,,,,2400.55126953125,,1403.34912109375,,,3322.14892578125,1631.118408203125,,,,1219.0767822265625,591.9844970703125,,,,123.76361083984375,,,,9285.3671875
2023-12-11,1017.6174926757812,,,721.201171875,1699.983154296875,,,,,,2384.460693359375,,1401.466064453125,,,3327.802734375,1614.891357421875,,,,1220.491455078125,592.3218994140625,,,,124.5778579711914,,,,9567.2470703125
2023-12-12,1028.125244140625,,,723.099853515625,1702.878173828125,,,,,,2382.3662109375,,1389.6036376953125,,,3287.096435546875,1597.4422607421875,,,,1203.0701904296875,590.3936157226562,,,,124.67363739013672,,,,9743.7255859375
2023-12-13,1049.1405029296875,,,717.7943725585938,1680.9664306640625,,,,,,2391.506103515625,,1364.0899658203125,,,3343.09228515625,1627.7459716796875,,,,1207.7606201171875,597.6246948242188,,,,125.82316589355469,,,,9620.9365234375
2023-12-14,1059.89501953125,,,738.45751953125,1727.934326171875,,,,,,2397.837646484375,,1413.375732421875,,,3376.326171875,1665.67431640625,,,,1223.1964111328125,601.1920166015625,,,,126.44580078125,,,,9837.470703125
2023-12-15,1064.4334716796875,,,743.4168701171875,1730.0806884765625,,,,,,2402.121826171875,,1486.81005859375,,,3428.438232421875,1687.7667236328125,,,,1238.43359375,625.1510620117188,,,,130.66065979003906,,,,9903.41015625
2023-12-18,1079.529052734375,,,750.27490234375,1720.8468017578125,,,,,,2413.975830078125,,1472.2171630859375,,,3432.715087890625,1671.6373291015625,,,,1250.7176513671875,625.5848388671875,,,,130.8522491455078,,,,9848.4365234375
2023-12-19,1060.04296875,,,754.7744140625,1707.170654296875,,,,,,2438.77734375,,1465.9095458984375,,,3440.2861328125,1661.66650390625,,,,1269.826171875,632.0928344726562,,,,129.70272827148438,,,,9890.568359375
2023-12-20,998.1807861328125,,,740.623291015625,1677.7220458984375,,,,,,2434.30322265625,,1445.8563232421875,,,3362.953857421875,1611.2254638671875,,,,1254.3905029296875,613.34033203125,,,,124.2425765991211,,,,9758.6904296875
2023-12-21,1005.58056640625,,,728.7316284179688,1665.4935302734375,,,,,,2431.0654296875,,1446.326904296875,,,3367.771728515625,1598.2730712890625,,,,1271.6873779296875,620.8123779296875,,,,125.48787689208984,,,,9832.5322265625
2023-12-22,1013.8189697265625,,,721.4286499023438,1668.5380859375,,,,,,2451.725830078125,,1470.56982421875,,,3418.06494140625,1598.07763671875,,,,1272.92822265625,613.8223876953125,,,,127.88268280029297,,,,9842.9541015625
2023-12-26,1014.2135620117188,,,708.3453979492188,1644.7796630859375,,,,,,2461.86572265625,,1454.0941162109375,,,3430.748779296875,1624.3734130859375,,,,1279.28125,615.0757446289062,,,,129.5111541748047,,,,9899.2109375
2023-12-27,1010.6124267578125,,,715.5248413085938,1666.591552734375,,,,,,2484.239990234375,,1474.806396484375,,,3484.237548828125,1649.3494873046875,,,,1283.6737060546875,625.1028442382812,,,,131.3791046142578,,,,10318.1552734375
2023-12-28,1003.4592895507812,,,717.71533203125,1677.222900390625,,,,,,2507.661376953125,,1471.5113525390625,,,3459.115478515625,1695.6358642578125,,,,1293.327392578125,627.754150390625,,,,132.33702087402344,,,,10288.716796875
2023-12-29,1010.4644165039062,,,724.5584716796875,1682.4638671875,,,,,,2535.747802734375,,1452.540771484375,,,3467.96484375,1687.375732421875,,,,1282.9293212890625,618.9323120117188,,,,133.63021850585938,,,,10375.4501953125
2024-01-02,1064.1375732421875,,,734.9320678710938,1683.66162109375,,,,,,2488.2861328125,,1445.1031494140625,,,3381.488037109375,1619.0947265625,,,,1295.8583984375,616.1362915039062,,,,133.67811584472656,,,,10079.689453125
2024-01-03,1078.8876953125,,,730.0221557617188,1674.278076171875,,,,,,2480.479248046875,,1402.972412109375,,,3383.405517578125,1618.2637939453125,,,,1281.9862060546875,620.330322265625,,,,129.60694885253906,,,,9987.8203125
2024-01-04,1108.3387451171875,,,761.8746948242188,1698.5357666015625,,,,,,2468.006591796875,,1423.684814453125,,,3401.2021484375,1604.529541015625,,,,1289.1580810546875,619.6554565429688,,,,128.6011199951172,,,,9893.037109375
2024-01-05,1138.677978515625,,,762.4976806640625,1706.2723388671875,,,,,,2494.76025390625,,1443.173095703125,,,3456.166015625,1605.3603515625,,,,1293.798828125,618.8358764648438,,,,128.0263671875,,,,9892.740234375
2024-01-08,1153.082763671875,,,764.8216552734375,1693.744140625,,,,,,2455.29638671875,,1433.805419921875,,,3441.61376953125,1578.966796875,,,,1283.5496826171875,604.5665283203125,,,,126.49369812011719,,,,9811.787109375
2024-01-09,1180.758056640625,,,763.5558471679688,1678.919921875,,,,,,2457.4384765625,,1439.642578125,,,3494.8076171875,1597.1002197265625,,,,1280.8199462890625,602.9757690429688,,,,128.0263671875,,,,9773.8037109375
2024-01-10,1198.172119140625,,,759.2986450195312,1669.037109375,,,,,,2453.725341796875,,1430.69873046875,,,3487.6298828125,1594.607421875,,,,1315.239990234375,599.4083862304688,,,,128.4574432373047,,,,9658.623046875
2024-01-11,1186.825927734375,,,758.5569458007812,1666.3419189453125,,,,,,2415.4990234375,,1407.49169921875,,,3446.480712890625,1593.1900634765625,,,,1349.213623046875,598.0585327148438,,,,129.22377014160156,,,,9783.2392578125
2024-01-12,1190.7230224609375,,,757.0389404296875,1648.7725830078125,,,,,,2423.306396484375,,1517.831298828125,,,3506.213134765625,1586.3961181640625,,,,1359.98388671875,611.0263061523438,,,,129.60694885253906,,,,9688.3564453125
2024-01-16,1177.354248046875,,,738.9766845703125,1620.821533203125,,,,,,2445.013671875,,1535.4837646484375,,,3513.931640625,1584.0499267578125,,,,1363.7310791015625,613.9669189453125,,,,131.4748992919922,,,,9844.3369140625
2024-01-17,1152.4908447265625,,,727.5499877929688,1582.188720703125,,,,,,2440.96728515625,,1543.909912109375,,,3511.866943359375,1563.2772216796875,,,,1351.3974609375,603.6988525390625,,,,126.11052703857422,,,,9730.9814453125
2024-01-18,1138.727294921875,,,718.45703125,1578.3453369140625,,,,,,2425.971923828125,,1546.451904296875,,,3536.349853515625,1580.82421875,,,,1357.4029541015625,605.771728515625,,,,125.53578186035156,,,,9772.421875
2024-01-19,1136.7047119140625,,,723.9107666015625,1597.6119384765625,,,,,,2441.8720703125,,1561.8448486328125,,,3584.82373046875,1618.410400390625,,,,1357.4775390625,605.1932373046875,,,,128.55322265625,,,,9971.7685546875
2024-01-22,1136.7047119140625,,,723.9107666015625,1597.6119384765625,,,,,,2441.8720703125,,1561.8448486328125,,,3584.82373046875,1618.410400390625,,,,1357.4775390625,605.1932373046875,,,,128.55322265625,,,,9971.7685546875
2024-01-23,1122.052978515625,,,699.222900390625,1581.240478515625,,,,,,2261.35546875,,1546.0753173828125,,,3488.46533203125,1557.90087890625,,,,1318.242919921875,583.3554077148438,,,,124.6257553100586,,,,9714.1396484375
2024-01-24,1105.7242431640625,,,698.0460205078125,1617.82666015625,,,,,,2327.002197265625,,1576.484619140625,,,3530.1552734375,1590.9906005859375,,,,1334.4727783203125,596.1303100585938,,,,129.46324157714844,,,,9871.99609375
2024-01-25,1131.327392578125,,,700.6517944335938,1627.3599853515625,,,,,,2313.673095703125,,1573.0013427734375,,,3531.531494140625,1598.12646484375,,,,1345.21826171875,590.9239501953125,,,,128.0263671875,,,,9862.6611328125
2024-01-26,1131.327392578125,,,700.6517944335938,1627.3599853515625,,,,,,2313.673095703125,,1573.0013427734375,,,3531.531494140625,1598.12646484375,,,,1345.21826171875,590.9239501953125,,,,128.0263671875,,,,9862.6611328125
2024-01-29,1180.6099853515625,,,710.773193359375,1634.1480712890625,,,,,,2327.28759765625,,1558.973388671875,,,3646.227783203125,1602.6231689453125,,,,1437.4356689453125,600.5654296875,,,,129.31956481933594,,,,10150.4697265625
2024-01-30,1171.730224609375,,,673.9959716796875,1588.17822265625,,,,,,2341.140625,,1554.171875,,,3572.533203125,1583.8056640625,,,,1397.0843505859375,604.1326904296875,,,,129.0321807861328,,,,9837.421875
2024-01-31,1191.4630126953125,,,678.762451171875,1624.3154296875,,,,,,2361.56298828125,,1564.810546875,,,3421.850341796875,1616.69970703125,,,,1416.118408203125,617.678955078125,,,,130.18170166015625,,,,10044.3251953125
2024-02-01,1202.6612548828125,,,666.8956298828125,1618.924560546875,,,,,,2355.659912109375,,1559.4910888671875,,,3340.2900390625,1613.620361328125,,,,1415.8702392578125,624.6207275390625,,,,129.12799072265625,,,,9800.8720703125
2024-02-02,1244.8895263671875,,,677.1702880859375,1649.2718505859375,,,,,,2336.4755859375,,1594.701904296875,,,3321.215087890625,1626.8660888671875,,,,1446.6673583984375,627.079345703125,,,,132.86387634277344,,,,9972.8046875
2024-02-05,1239.90673828125,,,653.2586669921875,1611.6873779296875,,,,,,2304.152099609375,,1588.0177001953125,,,3284.5400390625,1664.843505859375,,,,1427.955810546875,620.041015625,,,,135.5460662841797,,,,9796.72265625
2024-02-06,1255.9891357421875,,,652.8532104492188,1594.3177490234375,,,,,,2310.00732421875,,1628.030029296875,,,3366.296875,1688.7930908203125,,,,1417.9052734375,627.5614013671875,,,,138.61141967773438,,,,9933.2431640625
2024-02-07,1238.5255126953125,,,664.3145751953125,1594.1180419921875,,,,,,2309.769287109375,,1594.560791015625,,,3336.897705078125,1681.608154296875,,,,1431.107421875,651.2793579101562,,,,138.27615356445312,,,,10100.7314453125
2024-02-08,1228.9552001953125,,,650.4896850585938,1567.963623046875,,,,,,2302.057373046875,,1594.090087890625,,,3281.590087890625,1649.4962158203125,,,,1440.8106689453125,674.3223876953125,,,,137.6534881591797,,,,9876.0458984375
2024-02-09,1254.1143798828125,,,658.0943603515625,1568.412841796875,,,,,,2308.0556640625,,1571.918701171875,,,3269.25048828125,1609.85693359375,,,,1450.4146728515625,698.2813720703125,,,,135.3544921875,,,,9825.86328125
2024-02-12,1232.8525390625,,,650.2622680664062,1554.6368408203125,,,,,,2271.304931640625,,1581.4744873046875,,,3244.12841796875,1622.6627197265625,,,,1440.8106689453125,682.5176391601562,,,,131.61859130859375,,,,9840.87890625
2024-02-13,1249.4278564453125,,,652.976806640625,1565.4678955078125,,,,,,2278.8740234375,,1585.993408203125,,,3264.284912109375,1608.9283447265625,,,,1453.715087890625,687.5311889648438,,,,132.0975341796875,,,,9732.5625
2024-02-14,1250.41455078125,,,657.1944580078125,1576.498779296875,,,,,,2274.494140625,,1568.4822998046875,,,3253.5185546875,1620.3656005859375,,,,1470.4166259765625,716.6964721679688,,,,135.21078491210938,,,,9677.6875
2024-02-15,1249.575927734375,,,654.6431274414062,1566.7156982421875,,,,,,2238.45751953125,,1579.4031982421875,,,3245.2099609375,1725.890625,,,,1460.1424560546875,734.2921142578125,,,,135.25868225097656,,,,9696.0126953125
2024-02-16,1289.4853515625,,,654.776611328125,1572.8052978515625,,,,,,2261.260498046875,,1602.7515869140625,,,3332.2275390625,1794.3182373046875,,,,1449.943115234375,727.687744140625,,,,136.3603057861328,,,,9794.6982421875
2024-02-20,1282.5789794921875,,,669.35302734375,1600.70654296875,,,,,,2287.680908203125,,1585.5699462890625,,,3297.322021484375,1810.3497314453125,,,,1459.57177734375,732.845947265625,,,,135.11500549316406,,,,9862.4150390625
2024-02-21,1274.24169921875,,,661.3626708984375,1583.6861572265625,,,,,,2290.775146484375,,1559.1146240234375,,,3241.129638671875,1818.2679443359375,,,,1458.30615234375,743.8853759765625,,,,137.79718017578125,,,,9847.6455078125
2024-02-22,1294.0240478515625,,,659.9881591796875,1590.9735107421875,,,,,,2273.49462890625,,1581.8980712890625,,,3307.6953125,1865.727294921875,,,,1470.788818359375,738.4862060546875,,,,139.71304321289062,,,,9838.953125
2024-02-23,1302.459716796875,,,662.3961181640625,1613.78369140625,,,,,,2279.635498046875,,1578.8382568359375,,,3333.013916015625,1886.842041015625,,,,1482.204345703125,732.1710815429688,,,,139.3777618408203,,,,9884.0478515625
2024-02-26,1321.008544921875,,,656.7395629882812,1610.8388671875,,,,,,2288.299560546875,,1561.5625,,,3411.674072265625,1884.3006591796875,,,,1476.2484130859375,731.785400390625,,,,136.59979248046875,,,,9806.7001953125
2024-02-27,1311.635498046875,,,648.2400512695312,1596.86328125,,,,,,2289.680419921875,,1567.3052978515625,,,3447.51318359375,1909.4232177734375,,,,1474.287841796875,722.81884765625,,,,138.0845489501953,,,,9833.2724609375
2024-02-28,1281.69091796875,,,642.78125,1581.34033203125,,,,,,2305.2470703125,,1572.34228515625,,,3412.60791015625,1858.298095703125,,,,1443.8133544921875,715.7323608398438,,,,134.82762145996094,,,,9684.0595703125
2024-02-29,1303.989013671875,,,642.3807983398438,1591.372802734375,,,,,,2295.53564453125,,1577.0025634765625,,,3423.276123046875,1890.361328125,,,,1451.630615234375,722.4331665039062,,,,134.97129821777344,,,,9781.5107421875
2024-03-01,1304.0877685546875,,,649.8074340820312,1610.739013671875,,,,,,2297.249755859375,,1558.17333984375,,,3573.61474609375,1928.3387451171875,,,,1482.0306396484375,741.7160034179688,,,,143.68841552734375,,,,10008.9111328125
2024-03-04,1324.6590576171875,,,652.7197265625,1616.578857421875,,,,,,2305.19921875,,1541.97998046875,,,3582.906494140625,1877.7510986328125,,,,1494.736572265625,744.4638671875,,,,146.65797424316406,,,,9862.4150390625
2024-03-05,1320.7618408203125,,,625.5051879882812,1547.349609375,,,,,,2283.15869140625,,1512.182373046875,,,3550.60693359375,1895.493408203125,,,,1488.1353759765625,755.7925415039062,,,,145.46058654785156,,,,9719.5732421875
2024-03-06,1306.55419921875,,,624.1207275390625,1548.8968505859375,,,,,,2285.68115234375,,1522.6329345703125,,,3582.611328125,1924.477294921875,,,,1491.9322509765625,755.9371948242188,,,,144.9816131591797,,,,9526.44921875
2024-03-07,1309.71142578125,,,634.8057861328125,1579.843017578125,,,,,,2304.675537109375,,1522.30322265625,,,3615.107666015625,1853.65478515625,,,,1468.18310546875,759.8901977539062,,,,150.6333465576172,,,,9554.998046875
2024-03-08,,,,634.8057861328125,,,,,,,,,,,,,,,,,1468.18310546875,,,,,,,,,
2024-03-11,1309.31689453125,,,638.454833984375,1597.1126708984375,,,,,,2273.68505859375,,1505.82763671875,,,3577.646240234375,1848.1317138671875,,,,1454.8319091796875,745.7654418945312,,,,147.04115295410156,,,,9579.990234375
2024-03-12,1282.8748779296875,,,636.269287109375,1590.3245849609375,,,,,,2264.212158203125,,1517.831298828125,,,3560.439453125,1850.966552734375,,,,1464.2620849609375,732.1710815429688,,,,146.0353240966797,,,,9495.8759765625
2024-03-13,1193.4361572265625,,,638.3609008789062,1569.3114013671875,,,,,,2202.992431640625,,1517.360595703125,,,3482.959228515625,1811.425048828125,,,,1421.826171875,719.63720703125,,,,137.4619140625,,,,9479.576171875
2024-03-14,1252.23974609375,,,632.115966796875,1561.4749755859375,,,,,,2223.319580078125,,1555.725341796875,,,3545.936279296875,1849.3048095703125,,,,1422.09912109375,714.1897583007812,,,,136.5039825439453,,,,9582.9033203125
2024-03-15,,,,644.091552734375,,,,,,,,,,,,,,,,,1408.2020263671875,,,,,,,,,
2024-03-18,1249.8226318359375,,,643.0482788085938,1574.15283203125,,,,,,2189.85400390625,,1508.510986328125,,,3497.609619140625,1814.699951171875,,,,1428.60107421875,704.5001220703125,,,,143.30523681640625,,,,9502.642578125
2024-03-19,1224.2193603515625,,,651.9088134765625,1578.594970703125,,,,,,2160.576904296875,,1470.522705078125,,,3443.77685546875,1801.6009521484375,,,,1414.90234375,697.1725463867188,,,,142.3952178955078,,,,9341.03125
2024-03-20,1228.4617919921875,,,657.3280029296875,1581.5899658203125,,,,,,2134.39453125,,1463.6029052734375,,,3453.1669921875,1803.1649169921875,,,,1432.7950439453125,709.8992919921875,,,,139.5693359375,,,,9366.8642578125
2024-03-21,1246.270751953125,,,664.1168212890625,1599.4085693359375,,,,,,2135.15625,,1464.167724609375,,,3502.624267578125,1825.648193359375,,,,1439.9918212890625,717.13037109375,,,,143.73631286621094,,,,9490.541015625
2024-03-22,1263.8328857421875,,,668.80419921875,1584.634521484375,,,,,,2148.152099609375,,1420.53076171875,,,3559.40673828125,1837.2320556640625,,,,1444.2601318359375,719.63720703125,,,,145.5563507080078,,,,9568.7783203125
2024-03-25,,,,668.80419921875,,,,,,,,,,,,,,,,,1444.2601318359375,,,,,,,,,
2024-03-26,1286.6241455078125,,,683.3657836914062,1590.57421875,,,,,,2133.34716796875,,1405.0908203125,,,3608.37255859375,1821.4937744140625,,,,1431.4796142578125,713.5148315429688,,,,145.8916473388672,,,,9483.6259765625
2024-03-27,1306.2581787109375,,,694.5255737304688,1578.4453125,,,,,,2132.680908203125,,1397.2294921875,,,3644.015380859375,1836.6944580078125,,,,1482.9488525390625,707.72998046875,,,,146.41848754882812,,,,9508.322265625
2024-03-28,1323.7708740234375,,,715.99951171875,1640.7864990234375,,,,,,2159.577392578125,,1411.0692138671875,,,3710.87646484375,1878.19091796875,,,,1477.4644775390625,725.6148071289062,,,,149.34014892578125,,,,9626.56640625
2024-04-01,1357.6619873046875,,,716.8648071289062,1642.982666015625,,,,,,2177.095703125,,1408.2447509765625,,,3772.5751953125,1872.37451171875,,,,1473.8411865234375,731.0140380859375,,,,156.23721313476562,,,,9835.150390625
